13514916,5,80,96,5,22,3,4,70,0
13515245,5,80,96,5,21,3,1,70,0
13515574,5,80,96,5,22,3,5,70,0
13515903,5,80,96,5,21,3,6,70,0
13516232,5,80,96,5,21,3,2,70,2
13516561,5,80,96,5,21,3,6,70,0
13516890,5,80,96,5,20,3,1,59,0
13517219,5,80,96,5,21,3,9,59,0
13517548,5,80,96,5,21,3,3,59,0
13517877,5,80,96,5,23,3,9,59,0
13518206,5,80,96,5,22,3,8,59,0
13518535,5,80,96,5,20,3,1,59,0
13518864,5,80,96,5,18,3,7,63,0
13519200,5,80,96,5,12,3,7,63,0
13519529,5,80,96,5,1,3,9,63,0
13519858,5,80,96,5,1,3,5,63,0
13520187,5,80,96,5,1,3,2,63,0
13520517,5,80,96,5,8,3,9,63,0
13520846,5,83,96,5,26,3,8,50,0
13521175,5,83,96,5,38,3,6,50,0
13521504,5,83,96,5,37,3,5,50,0
13521833,5,83,96,5,29,3,4,50,0
13522162,5,83,96,5,31,3,9,50,0
13522491,5,83,96,5,25,3,1,50,0
13522820,5,83,96,5,21,3,2,50,0
13523149,5,83,96,5,17,3,6,50,0
13523478,5,83,96,5,1,3,10,50,0
13523807,5,83,96,5,1,3,6,50,0
13524136,5,83,96,5,3,3,10,50,0
13524471,5,83,96,5,27,3,3,50,0
13524800,5,83,96,5,35,3,1,50,0
13525129,5,83,96,5,36,3,2,50,0
13525458,5,83,96,5,35,3,8,50,0
13525787,5,83,96,5,33,3,7,50,0
13526116,5,83,96,5,24,3,4,50,0
13526445,5,83,96,5,19,3,9,50,0
13526774,5,83,96,5,19,3,8,50,0
13527103,5,83,96,5,21,3,4,50,0
13527432,5,83,96,5,21,3,5,50,0
13527761,5,83,96,5,20,3,1,50,0
13528090,5,83,96,5,21,3,10,50,0
13528419,5,83,96,5,21,3,1,50,0
13528748,5,83,96,5,22,3,3,50,0
13529077,2,65,65,5,22,1,3,50,0
13529406,2,65,65,5,22,1,39,50,0
13529741,2,65,65,5,22,1,14,50,0
13530070,2,65,65,5,22,1,22,50,0
13530400,2,65,65,5,21,1,46,50,0
13530729,2,65,65,5,21,1,15,50,0
13530985,5,65,93,5,22,3,22,52,0
13531314,5,65,93,5,21,3,51,52,0
13531643,5,65,93,5,21,3,4,52,0
13531972,5,65,93,5,21,3,1,52,0
13532301,5,65,93,5,22,3,10,52,0
13532630,5,65,93,5,21,3,4,52,0
13532959,5,65,93,5,22,3,4,55,0
13533288,5,65,93,5,21,3,3,55,0
13533617,5,65,93,5,20,3,7,55,0
13533946,5,65,93,5,22,3,3,55,0
13534275,5,65,93,5,21,3,7,55,0
13534604,5,65,93,5,21,3,7,55,0
13534939,5,65,92,5,22,3,5,70,0
13535268,5,65,92,5,21,3,9,70,0
13535597,5,65,92,5,20,3,10,70,0
13535926,5,65,92,5,21,3,6,70,0
13536255,5,65,92,5,21,3,2,70,0
13536584,5,65,92,5,21,3,6,70,0
13536913,5,65,92,5,22,3,7,56,0
13537242,5,65,92,5,21,3,4,56,0
13537571,5,65,92,5,8,3,4,56,0
13537900,5,65,92,5,1,3,4,56,0
13538229,5,65,92,5,1,3,1,56,0
13538558,5,65,92,5,1,3,7,56,0
13538887,5,65,92,5,4,3,1,56,0
13539216,5,65,92,5,21,3,6,56,0
13539545,5,65,92,5,28,3,5,56,0
13539874,5,65,92,5,35,3,3,56,0
13540210,5,65,92,5,37,3,1,56,0
13540539,5,65,92,5,37,3,10,56,0
13540868,5,65,92,5,40,3,6,56,0
13541197,5,65,92,5,34,3,2,56,0
13541526,5,65,92,5,17,3,1,56,0
13541855,5,65,92,5,1,3,3,56,0
13542184,5,65,92,5,1,3,9,56,0
13542513,5,65,92,5,1,3,7,56,0
13542842,5,65,92,5,13,3,6,56,0
13543171,5,65,92,5,43,3,7,56,0
13543500,5,65,92,5,62,3,5,56,0
13543829,5,65,92,5,62,3,9,56,0
13544158,5,65,92,5,52,3,7,56,0
13544487,5,65,92,5,34,3,10,56,0
13544816,5,65,92,5,27,3,1,56,0
13545145,3,70,96,5,22,3,58,70,0
13545480,3,70,96,5,22,3,22,70,0
13545809,3,70,96,5,21,3,16,70,0
13546138,3,70,96,5,14,3,32,70,0
13546467,3,70,96,5,8,3,47,70,0
13546796,3,70,96,5,7,3,39,70,0
13547125,3,70,94,5,5,3,2,68,0
13547454,3,70,94,5,14,3,9,68,0
13547783,3,70,94,5,24,3,4,68,0
13548112,3,70,94,5,32,3,4,68,0
13548441,3,70,94,5,34,3,4,68,0
13548770,3,70,94,5,35,3,9,68,0
13549099,3,70,94,68,37,3,9,68,0
13549428,3,70,94,68,32,3,1,68,0
13549757,3,70,94,68,30,3,7,68,0
13550086,3,70,94,68,27,3,4,68,0
13550416,3,70,94,68,24,3,9,68,0
13550751,3,70,94,68,21,3,3,68,0
13551080,3,70,94,68,16,3,1,68,0
13551409,3,70,94,52,11,3,3,68,0
13551738,3,70,94,52,11,3,2,68,0
13552067,3,70,94,52,14,3,9,68,0
13552396,3,70,94,52,22,3,6,68,0
13552725,3,70,94,52,24,3,3,68,0
13553054,3,70,94,52,28,3,5,68,0
13553383,3,70,94,50,29,3,6,68,0
13553712,3,70,94,50,27,3,6,68,0
13554041,3,70,94,50,26,3,5,68,0
13554370,3,70,94,50,25,3,6,68,0
13554699,3,70,94,50,25,3,1,68,0
13555028,3,70,94,50,26,3,4,68,0
13555357,3,81,92,5,23,3,1,50,0
13555686,3,81,92,5,24,3,8,50,0
13556021,3,81,92,5,22,3,4,50,0
13556350,3,81,92,5,18,3,5,50,0
13556679,3,81,92,5,17,3,6,50,0
13557008,3,81,92,5,16,3,1,50,0
13557337,3,81,92,5,16,3,2,50,0
13557666,3,81,92,5,22,3,4,50,0
13557995,3,81,92,5,24,3,6,50,0
13558324,3,81,92,5,26,3,10,50,0
13558653,3,81,92,5,29,3,8,50,0
13558982,3,81,92,5,31,3,2,50,0
13559311,3,81,92,5,29,3,2,50,0
13559640,3,81,92,5,26,3,6,50,0
13559969,3,81,92,5,25,3,7,50,0
13560299,3,81,92,5,25,3,9,50,0
13560628,3,81,92,5,24,3,7,50,0
13560949,3,81,92,5,21,3,8,50,0
13561278,3,81,92,5,23,3,6,50,0
13561607,3,81,92,5,22,3,10,50,0
13561936,3,81,92,5,24,3,4,50,0
13562265,3,81,92,5,22,3,8,50,0
13562594,3,81,92,5,23,3,4,50,0
13562923,3,81,92,5,22,3,6,50,0
13563252,3,81,92,5,24,3,6,50,0
13563484,3,107,95,5,23,3,1,55,0
13563813,3,107,95,5,22,3,1,55,0
13564142,3,107,95,5,24,3,5,55,0
13564471,3,107,95,5,22,3,5,55,0
13564800,3,107,95,5,24,3,2,55,0
13565129,3,107,95,5,22,3,7,55,0
13565458,3,107,95,5,22,3,2,50,0
13565787,3,107,95,5,22,3,2,50,0
13566122,3,107,95,5,22,3,10,50,0
13566451,3,107,95,5,24,3,3,50,0
13566780,3,107,95,5,21,3,7,50,0
13567109,3,107,95,5,17,3,5,50,0
13567438,3,107,97,5,16,3,10,50,0
13567767,3,107,97,5,15,3,10,50,0
13568096,3,107,97,5,17,3,9,50,0
13568425,3,107,97,5,21,3,8,50,0
13568754,3,107,97,5,29,3,7,50,0
13569083,3,107,97,5,32,3,6,50,0
13569412,3,107,97,5,34,3,6,50,0
13569741,3,107,97,5,31,3,6,50,0
13570070,3,107,97,5,25,3,2,50,0
13570400,3,107,97,5,23,3,8,50,0
13570729,3,107,97,5,23,3,1,50,0
13571058,3,107,97,5,23,3,9,50,0
13571393,3,107,97,5,23,3,6,50,0
13571722,3,107,97,5,23,3,6,50,0
13572051,3,107,97,5,22,3,9,50,0
13572380,3,107,97,5,23,3,1,50,0
13572709,3,107,97,5,22,3,9,50,0
13573038,3,107,97,5,5,3,8,50,0
13573367,3,107,97,5,17,3,5,50,0
13573696,3,107,97,5,11,3,10,50,0
13574025,3,107,97,5,12,3,4,50,0
13574354,3,107,97,5,17,3,4,50,0
13574683,3,107,97,5,16,3,6,50,0
13575012,3,107,97,5,16,3,5,50,0
13575341,3,107,97,5,19,3,10,50,0
13575670,3,107,97,5,32,3,10,50,0
13575999,3,107,97,5,39,3,2,50,0
13576334,3,107,97,5,39,3,5,50,0
13576663,3,107,97,5,37,3,9,50,0
13576992,3,107,97,5,32,3,4,50,0
13577321,3,107,97,5,29,3,4,50,0
13577650,3,107,97,5,27,3,8,50,0
13577979,3,107,97,5,26,3,3,50,0
13578308,3,107,97,5,23,3,9,50,0
13578637,3,107,97,5,24,3,6,50,0
13578966,3,107,97,5,22,3,7,50,0
13579295,3,107,97,5,24,3,8,50,0
13579624,3,107,97,5,23,3,3,50,0
13579953,3,107,97,5,21,3,8,50,0
13580283,3,107,97,5,23,3,1,50,0
13580612,3,107,97,5,22,3,8,50,0
13580941,3,107,97,5,22,3,6,50,0
13581270,3,107,97,5,22,3,10,50,0
13581605,3,107,97,5,22,3,4,50,0
13581934,3,107,97,5,22,3,3,50,0
13582172,3,105,93,5,25,3,8,55,0
13582501,3,105,93,5,22,3,7,55,0
13582830,3,105,93,5,23,3,6,55,0
13583159,3,105,93,5,23,3,10,55,0
13583488,3,105,93,5,21,3,8,55,0
13583817,3,105,93,5,27,3,8,55,0
13584146,3,105,91,5,21,3,6,52,0
13584475,3,105,91,5,22,3,8,52,0
13584804,3,105,91,5,16,3,10,52,0
13585133,3,105,91,5,13,3,1,52,0
13585462,3,105,91,5,17,3,5,52,0
13585791,3,105,91,5,18,3,2,52,0
13586120,3,105,91,5,14,3,5,52,0
13586455,3,78,91,5,29,3,7,70,0
13586784,3,78,91,5,37,3,5,70,0
13587113,3,78,91,5,43,3,3,70,0
13587442,3,78,91,5,36,3,9,70,0
13587771,3,78,91,5,30,3,2,70,0
13588100,3,78,91,5,27,3,5,70,0
13588429,3,78,91,5,25,3,1,70,0
13588758,3,78,91,5,24,3,3,70,0
13589087,3,78,91,5,20,3,5,70,0
13589416,3,78,91,5,22,3,7,70,0
13589745,3,78,91,5,24,3,1,70,0
13590075,3,78,91,5,22,3,4,70,0
13590404,3,78,92,5,24,3,3,58,0
13590733,3,78,92,5,23,3,3,58,0
13591062,3,78,92,5,21,3,7,58,0
13591391,3,78,92,5,24,3,1,58,0
13591726,3,78,92,5,23,3,9,58,0
13592055,3,78,92,5,24,3,8,58,0
13592384,3,78,92,5,22,3,2,58,0
13592713,3,78,92,5,24,3,2,58,0
13593042,3,78,92,5,24,3,4,58,0
13593371,3,78,92,5,21,3,7,58,0
13593700,3,78,92,5,24,3,8,58,0
13594029,3,78,92,5,23,3,8,58,0
13594358,3,78,92,5,22,3,8,58,0
13594687,3,78,92,5,22,3,1,58,0
13595016,3,78,92,5,24,3,3,58,0
13595345,3,78,92,5,22,3,1,58,0
13595674,3,78,92,5,23,3,4,58,0
13596003,3,78,92,5,22,3,1,58,0
13596332,3,78,92,5,22,3,3,58,0
13596666,3,67,93,5,23,3,7,70,0
13597001,3,67,93,5,3,3,2,70,0
13597330,3,67,93,5,14,3,9,70,0
13597659,3,67,93,5,1,3,9,70,0
13597988,3,67,93,5,17,3,7,70,0
13598317,3,67,93,5,33,3,2,70,0
13598646,3,67,93,51,37,3,3,60,0
13598975,3,67,93,51,41,3,2,60,0
13599304,3,67,93,51,42,3,5,60,0
13599633,3,67,93,51,31,3,5,60,0
13599963,3,67,93,51,26,3,3,60,0
13600292,3,67,93,51,23,3,10,60,0
13600621,3,67,93,51,24,3,2,60,0
13600950,3,67,93,69,24,3,8,60,0
13601279,3,67,93,69,22,3,7,60,0
13601608,3,67,93,69,22,3,10,60,0
13601937,3,67,93,69,1,3,5,60,0
13602272,3,67,93,69,1,3,8,60,0
13602601,3,67,93,69,17,3,7,60,0
13602930,3,67,93,58,30,3,10,60,0
13603259,3,67,93,58,34,3,3,60,0
13603588,3,67,93,58,36,3,2,60,0
13603917,3,67,93,58,35,3,5,60,0
13604246,3,67,93,58,31,3,9,60,0
13604575,3,67,93,58,29,3,6,60,0
13604904,3,67,93,61,24,3,10,60,0
13605233,3,67,93,61,21,3,5,60,0
13605562,3,67,93,61,24,3,10,60,0
13605891,3,67,93,61,16,3,7,60,0
13606220,3,67,93,61,1,3,2,60,0
13606549,3,67,93,61,3,3,2,60,0
13606878,3,67,93,57,16,3,1,60,0
13607213,3,67,93,57,33,3,1,60,0
13607542,3,67,93,57,39,3,9,60,0
13607871,3,67,93,57,39,3,4,60,0
13608200,3,67,93,57,31,3,9,60,0
13608529,3,67,93,57,26,3,10,60,0
13608776,3,72,92,5,25,3,6,56,0
13609105,3,72,92,5,26,3,8,56,0
13609434,3,72,92,5,22,3,1,56,0
13609764,3,72,92,5,22,3,3,56,0
13610093,3,72,92,5,22,3,3,56,0
13610422,3,72,92,5,22,3,2,56,0
13610751,3,72,90,5,21,3,9,59,0
13611080,3,72,90,5,22,3,9,59,0
13611409,3,72,90,5,23,3,10,59,0
13611738,3,72,90,5,23,3,2,59,0
13612067,3,72,90,5,22,3,2,59,0
13612402,3,72,90,5,22,3,7,59,0
13612731,3,72,90,5,24,3,1,57,0
13613060,3,72,90,5,21,3,1,57,0
13613389,3,72,90,5,22,3,2,57,0
13613718,3,72,90,5,21,3,9,57,0
13614047,3,72,90,5,22,3,4,57,0
13614376,3,72,90,5,22,3,1,57,0
13614705,3,72,90,5,23,3,2,57,0
13615034,3,72,90,5,23,3,7,57,0
13615363,3,72,90,5,22,3,2,57,0
13615692,3,72,90,5,22,3,2,57,0
13616021,3,72,90,5,22,3,2,57,0
13616350,3,72,90,5,23,3,2,57,0
13616679,3,72,90,5,22,3,8,57,0
13617008,3,72,90,5,24,3,7,57,0
13617337,3,72,90,5,23,3,4,57,0
13617672,3,72,90,5,21,3,4,57,0
13618001,3,72,90,5,23,3,9,57,0
13618330,3,72,90,5,22,3,4,57,2
13618659,3,72,90,5,13,3,6,57,0
13618988,3,72,90,5,9,3,6,57,0
13619317,3,72,90,5,5,3,2,57,0
13619647,3,72,90,5,12,3,10,57,0
13619976,3,72,90,5,21,3,1,57,0
13620305,3,72,90,5,28,3,2,57,0
13620634,3,72,90,5,24,3,3,57,0
13620963,3,72,90,5,47,3,1,57,0
13621292,3,72,90,5,38,3,5,57,0
13621621,3,72,90,5,29,3,10,57,0
13621950,3,72,90,5,26,3,5,57,0
13622279,3,72,90,5,24,3,7,57,0
13622608,3,72,90,5,15,3,10,57,0
13622943,3,72,90,5,14,3,1,57,0
13623272,3,72,90,5,3,3,8,57,0
13623601,3,72,90,5,8,3,3,57,0
13623930,3,72,90,5,25,3,5,57,0
13624259,3,72,90,5,35,3,10,57,0
13624588,3,72,90,5,43,3,1,57,0
13624848,3,65,93,62,41,3,6,52,0
13625177,3,65,93,62,32,3,10,52,0
13625506,3,65,93,62,28,3,2,52,0
13625835,3,65,93,62,24,3,1,52,0
13626164,3,65,93,62,24,3,7,52,0
13626493,3,65,93,62,20,3,7,52,0
13626822,3,65,93,62,17,3,5,52,0
13627151,3,65,93,67,26,3,6,52,0
13627480,3,65,93,67,22,3,1,52,0
13627809,3,65,93,67,21,3,10,52,0
13628144,3,65,93,67,25,3,6,52,0
13628473,3,65,93,67,22,3,9,52,0
13628802,3,65,93,67,24,3,1,52,0
13629052,3,65,92,5,28,3,5,50,0
13629382,3,65,92,5,26,3,4,50,0
13629711,3,65,92,5,24,3,5,50,0
13630040,3,65,92,5,24,3,10,50,0
13630369,3,65,92,5,19,3,4,50,0
13630698,3,65,92,5,18,3,1,50,0
13631027,3,65,92,5,14,3,4,53,0
13631356,3,65,92,5,7,3,10,53,0
13631685,3,65,92,5,13,3,9,53,0
13632014,3,65,92,5,31,3,2,53,0
13632343,3,65,92,5,40,3,9,53,0
13632672,3,65,92,5,34,3,8,53,0
13633001,3,66,91,5,30,3,4,56,0
13633336,3,66,91,5,23,3,3,56,0
13633665,3,66,91,5,24,3,3,56,0
13633994,3,66,91,5,21,3,5,56,0
13634323,3,66,91,5,17,3,10,56,0
13634652,3,66,91,5,19,3,10,56,0
13634981,3,66,91,5,18,3,4,56,0
13635310,3,66,91,5,19,3,8,56,0
13635639,3,66,91,5,29,3,9,56,0
13635968,3,66,91,5,35,3,8,56,0
13636297,3,66,91,5,32,3,8,56,0
13636626,3,66,91,5,29,3,7,56,0
13636955,3,66,91,5,24,3,4,56,0
13637284,3,66,91,5,23,3,6,56,0
13637613,3,66,91,5,23,3,7,56,0
13637942,3,66,91,5,23,3,4,56,0
13638277,3,66,91,5,22,3,9,56,0
13638606,3,66,91,5,8,3,2,56,0
13638935,3,66,91,5,9,3,5,56,0
13639264,3,66,91,5,5,3,6,56,0
13639594,3,66,91,5,19,3,10,56,0
13639923,3,66,91,5,33,3,2,56,0
13640252,3,66,91,5,42,3,9,56,0
13640581,3,66,91,5,35,3,9,56,0
13640910,3,66,91,5,33,3,3,56,0
13641239,3,66,91,5,28,3,1,56,0
13641568,3,66,91,5,26,3,1,56,0
13641897,3,66,91,5,26,3,5,56,0
13642226,3,66,91,5,24,3,2,56,0
13642555,3,66,91,5,21,3,1,56,0
13642884,3,66,91,5,21,3,1,56,0
13643213,3,66,91,5,21,3,1,56,0
13643542,3,66,91,5,22,3,2,56,0
13643877,3,66,91,5,23,3,5,56,0
13644206,3,66,91,5,24,3,7,56,0
13644535,3,66,91,5,21,3,5,56,0
13644864,3,66,91,5,22,3,7,56,0
13645107,3,65,93,5,22,3,8,66,0
13645436,3,65,93,5,23,3,3,66,0
13645765,3,65,93,5,23,3,4,66,0
13646094,3,65,93,5,24,3,2,66,0
13646423,3,65,93,5,23,3,3,66,0
13646752,3,65,93,5,21,3,7,66,0
13647081,3,65,93,5,23,3,6,70,0
13647410,3,65,93,5,23,3,9,70,0
13647739,3,65,93,5,23,3,7,70,0
13648068,3,65,93,5,22,3,9,70,0
13648397,3,65,93,5,26,3,3,70,0
13648726,3,65,93,5,3,3,6,70,0
13649061,3,65,93,5,13,3,4,55,0
13649391,3,65,93,5,23,3,4,55,0
13649720,3,65,93,5,34,3,6,55,0
13650049,3,65,93,5,34,3,2,55,0
13650378,3,65,93,5,33,3,5,55,0
13650707,3,65,93,5,27,3,3,55,0
13651036,3,65,93,5,27,3,4,55,0
13651365,3,65,93,5,25,3,6,55,0
13651694,3,65,93,5,23,3,7,55,0
13652023,3,65,93,5,23,3,4,55,0
13652352,3,65,93,5,22,3,10,55,0
13652681,3,65,93,5,21,3,9,55,0
13653010,3,65,93,5,23,3,9,55,0
13653339,3,65,93,5,23,3,6,55,0
13653668,3,65,93,5,22,3,2,55,0
13653997,3,65,93,5,22,3,8,55,0
13654332,3,65,93,5,23,3,10,55,0
13654661,3,65,93,5,22,3,2,55,0
13654990,3,65,93,5,24,3,7,55,0
13655319,3,65,93,5,23,3,9,55,0
13655648,3,65,93,5,24,3,7,55,0
13655977,3,65,93,5,22,3,1,55,0
13656306,3,65,93,5,23,3,5,55,0
13656635,3,65,93,5,22,3,1,55,0
13656964,3,65,93,5,22,3,8,55,0
13657293,3,65,93,5,23,3,9,55,0
13657622,3,65,93,5,22,3,5,55,0
13657951,3,65,93,5,24,3,6,55,0
13658280,3,65,93,5,23,3,4,55,0
13658609,3,65,93,5,21,3,6,55,0
13658938,3,65,93,5,21,3,8,55,0
13659182,3,68,93,5,21,3,5,67,0
13659511,3,68,93,5,22,3,6,67,0
13659840,3,68,93,5,22,3,4,67,0
13660169,3,68,93,5,22,3,8,67,0
13660498,3,68,93,5,22,3,8,67,0
13660827,3,68,93,5,22,3,9,67,0
13661156,3,68,93,5,21,3,9,60,0
13661485,3,68,93,5,22,3,5,60,0
13661814,3,68,93,5,23,3,8,60,0
13662143,3,68,93,5,22,3,8,60,0
13662472,3,68,93,5,22,3,5,60,0
13662801,3,68,93,5,23,3,9,60,0
13663130,3,65,93,5,23,3,3,53,0
13663459,3,65,93,5,22,3,9,53,0
13663788,3,65,93,5,23,3,3,53,0
13664117,3,65,93,5,23,3,7,53,0
13664438,3,65,93,5,22,3,8,53,0
13664767,3,65,93,5,23,3,9,53,0
13665096,3,65,93,5,21,3,3,53,0
13665425,3,65,93,5,23,3,3,53,0
13665754,3,65,93,5,22,3,4,53,0
13666083,3,65,93,5,22,3,10,53,0
13666412,3,65,93,5,22,3,7,53,0
13666741,3,65,93,5,1,3,1,53,0
13667070,3,65,93,5,1,3,3,53,0
13667399,3,65,93,5,1,3,5,53,0
13667728,3,65,93,5,1,3,10,53,0
13668057,3,65,93,5,1,3,1,53,0
13668386,3,65,93,5,1,3,7,53,0
13668715,3,65,93,5,1,3,2,53,0
13669044,3,65,93,5,39,3,10,53,0
13669374,3,65,93,5,48,3,10,53,0
13669703,3,65,93,5,53,3,4,53,0
13670038,3,65,93,5,44,3,10,53,0
13670367,3,65,93,5,43,3,6,53,0
13670696,3,65,93,5,46,3,4,53,0
13671025,3,65,93,5,57,3,10,53,0
13671354,3,65,93,5,46,3,10,53,0
13671683,3,65,93,5,32,3,2,53,0
13672012,3,65,93,5,11,3,3,53,0
13672341,3,65,93,5,1,3,10,53,0
13672670,3,65,93,5,1,3,7,53,0
13672999,3,65,93,5,8,3,9,53,0
13673240,3,66,92,5,13,3,2,61,0
13673569,3,66,92,5,33,3,4,61,0
13673898,3,66,92,5,37,3,8,61,0
13674227,3,66,92,5,39,3,7,61,0
13674556,3,66,92,5,42,3,3,61,0
13674885,3,66,92,5,38,3,10,61,0
13675220,3,66,91,5,34,3,10,70,0
13675549,3,66,91,5,29,3,6,70,0
13675878,3,66,91,5,20,3,9,70,0
13676207,3,66,91,5,14,3,2,70,0
13676536,3,66,91,5,12,3,3,70,0
13676865,3,66,91,5,10,3,8,70,0
13677194,3,66,91,5,15,3,3,50,0
13677523,3,66,91,5,31,3,8,50,0
13677852,3,66,91,5,36,3,8,50,0
13678312,3,66,91,5,32,3,2,50,0
13678699,3,66,91,5,28,3,1,50,0
13679028,3,66,91,5,26,3,9,50,0
13679260,3,66,87,5,25,3,1,60,0
13679589,3,66,87,5,24,3,5,60,0
13679918,3,66,87,5,22,3,8,60,0
13680239,3,66,87,5,23,3,6,60,0
13680568,3,66,87,5,24,3,8,60,0
13680897,3,66,87,5,22,3,6,60,0
13681226,3,66,87,5,19,3,6,68,0
13681555,3,66,87,5,18,3,2,68,0
13681884,3,66,87,5,20,3,10,68,0
13682213,3,66,87,5,22,3,2,68,0
13682542,3,66,87,5,26,3,5,68,0
13682871,3,66,87,5,25,3,5,68,0
13683200,3,66,87,5,24,3,3,67,0
13683529,3,66,87,5,24,3,7,67,0
13683858,3,66,87,5,23,3,4,67,0
13684187,3,66,87,5,24,3,7,67,0
13684516,3,66,87,5,24,3,8,67,0
13684845,3,66,87,5,24,3,2,67,0
13685174,3,66,87,5,24,3,9,67,0
13685509,3,66,87,5,22,3,3,67,0
13685838,3,66,87,5,22,3,3,67,0
13686167,3,66,87,5,22,3,3,67,0
13686496,3,66,87,5,22,3,8,67,0
13686825,3,66,87,5,21,3,7,67,0
13687154,3,66,87,5,21,3,10,67,0
13687483,3,66,87,5,22,3,9,67,0
13687812,3,66,87,5,22,3,9,67,0
13688141,3,66,87,5,23,3,5,67,0
13688472,3,66,87,5,24,3,7,67,0
13688801,3,66,87,5,21,3,5,67,0
13689130,3,66,87,5,22,3,10,67,0
13689459,3,66,87,5,22,3,6,67,0
13689788,3,66,87,5,22,3,9,67,0
13690117,3,66,87,5,23,3,8,67,2
13690446,3,66,87,5,21,3,2,67,0
13690781,3,66,87,5,22,3,10,67,0
13691110,3,66,87,5,21,3,4,67,0
13691439,3,66,87,5,23,3,8,67,0
13691768,3,66,87,5,23,3,2,67,0
13692097,3,66,87,5,22,3,2,67,0
13692426,3,66,87,5,21,3,2,67,0
13692755,3,66,87,5,22,3,4,67,0
13693084,3,66,87,5,23,3,9,67,0
13693331,3,67,85,5,26,3,9,56,0
13693660,3,67,85,5,23,3,3,56,0
13693989,3,67,85,5,22,3,5,56,0
13694318,3,67,85,5,23,3,6,56,0
13694647,3,67,85,5,24,3,7,56,0
13694976,3,67,85,5,21,3,5,56,0
13695305,3,67,85,5,22,3,6,58,0
13695634,3,67,85,5,22,3,1,58,0
13695969,3,67,85,5,22,3,3,58,0
13696298,3,67,85,5,21,3,6,58,0
13696627,3,67,85,5,23,3,8,58,0
13696956,3,67,85,5,24,3,10,58,0
13697285,3,67,85,5,22,3,7,58,0
13697611,3,65,96,5,22,3,7,50,0
13697940,3,65,96,5,23,3,9,50,0
13698270,3,65,96,5,23,3,5,50,0
13698599,3,65,96,5,22,3,7,50,0
13698928,3,65,96,5,23,3,8,50,0
13699257,3,65,96,5,21,3,3,50,0
13699586,3,65,96,5,22,3,10,52,0
13699915,3,65,96,5,23,3,9,52,0
13700244,3,65,96,5,23,3,2,52,0
13700573,3,65,96,5,23,3,8,52,0
13700902,3,65,96,5,22,3,6,52,0
13701237,3,65,96,5,21,3,10,52,0
13701566,3,65,96,5,2,3,5,54,0
13701895,3,65,96,5,1,3,9,54,0
13702224,3,65,96,5,1,3,6,54,0
13702553,3,65,96,5,1,3,2,54,0
13702882,3,65,96,5,7,3,10,54,0
13703211,3,65,96,5,25,3,7,54,0
13703540,3,65,96,5,34,3,6,60,0
13703869,3,65,96,5,38,3,4,60,0
13704198,3,65,96,5,48,3,9,60,0
13704527,3,65,96,5,48,3,10,60,0
13704856,3,65,96,5,32,3,4,60,0
13705185,3,65,96,5,22,3,4,60,0
13705514,3,65,96,5,9,3,8,60,0
13705843,3,65,96,5,10,3,5,60,0
13706172,3,65,96,5,8,3,2,60,0
13706507,3,65,96,5,9,3,7,60,0
13706836,3,65,96,5,23,3,7,60,0
13707165,3,65,96,5,42,3,5,60,0
13707494,3,65,96,5,51,3,8,60,0
13707823,3,65,96,5,44,3,4,60,0
13708153,3,65,96,5,36,3,1,60,0
13708482,3,65,96,5,29,3,7,60,0
13708811,3,65,96,5,25,3,3,60,0
13709140,3,65,96,5,22,3,4,60,0
13709469,3,65,96,5,21,3,9,60,0
13709798,1,65,96,5,22,3,33,60,0
13710127,1,65,96,5,22,3,67,60,0
13710456,1,65,96,5,22,3,62,60,0
13710785,1,65,96,5,23,3,68,60,0
13711114,1,65,96,5,23,3,66,60,0
13711443,1,65,96,5,24,3,4,60,0
13711704,3,68,90,5,22,3,1,65,0
13712033,3,68,90,5,22,3,26,65,0
13712362,3,68,90,5,23,3,59,65,0
13712691,3,68,90,5,22,3,33,65,0
13713020,3,68,90,5,23,3,43,65,0
13713349,3,68,90,5,23,3,55,65,0
13713678,3,68,90,5,22,3,10,70,0
13714007,3,68,90,5,22,3,10,70,0
13714336,3,68,90,5,21,3,6,70,0
13714665,3,68,90,5,21,3,9,70,0
13714994,3,68,90,5,24,3,7,70,0
13715323,3,68,90,5,21,3,1,70,0
13715652,3,68,90,5,22,3,5,61,0
13715981,3,68,90,5,22,3,5,61,0
13716310,3,68,90,5,21,3,5,61,0
13716639,3,68,90,5,21,3,10,61,0
13716994,3,68,90,5,23,3,7,61,0
13717323,3,68,90,5,23,3,1,61,0
13717653,3,68,87,5,23,3,9,50,0
13717982,3,68,87,5,22,3,2,50,0
13718311,3,68,87,5,23,3,10,50,0
13718640,3,68,87,5,23,3,4,50,0
13718969,3,68,87,5,22,3,7,50,0
13719298,3,68,87,5,22,3,1,50,0
13719627,3,68,87,5,22,3,1,50,0
13719956,3,68,87,5,21,3,6,50,0
13720285,3,68,87,5,23,3,1,50,0
13720614,3,68,87,5,24,3,4,50,0
13720943,3,68,87,5,22,3,6,50,0
13721272,3,68,87,5,21,3,10,50,0
13721601,3,68,87,5,21,3,2,50,0
13721930,3,68,87,5,22,3,7,50,0
13722265,3,68,87,5,23,3,9,50,0
13722594,3,68,87,5,23,3,3,50,0
13722923,3,68,87,5,21,3,1,50,0
13723252,3,68,87,5,22,3,4,50,0
